파일,시트,시험명,이전상태,이후상태,적용규칙
"SEND_CTD_번역_세포치료제_마스터_추가정규화.xlsx","세포치료제","누드마우스 종양원성 시험 52주 관찰 연장","실패","애매","회의록"
"SEND_CTD_번역_세포치료제_마스터_추가정규화.xlsx","세포치료제","누드마우스 종양원성 시험 Spiking test 3군 추가","실패","자동","정규식보강"
"SEND_CTD_번역_세포치료제_마스터_추가정규화.xlsx","세포치료제","QPCR 체내분포 분석을 위한 Validation","애매","자동","정규식보강"
"SEND_CTD_번역_세포치료제_마스터_추가정규화.xlsx","세포치료제","누드마우스 관절강내 투여 후 조직내 분포 채취 및 분석시험","애매","애매","회의록"
"SEND_CTD_번역_세포치료제_마스터_추가정규화.xlsx","SEND","설치류 단회 독성시험 SEND","실패","애매","가이드라인Tip"
"SEND_CTD_번역_세포치료제_마스터_추가정규화.xlsx","SEND","설치류 DRF 독성시험 SEND","실패","애매","가이드라인Tip"
"SEND_CTD_번역_세포치료제_마스터_추가정규화.xlsx","SEND","설치류 4주 반복 독성시험 SEND","실패","애매","가이드라인Tip"
"SEND_CTD_번역_세포치료제_마스터_추가정규화.xlsx","SEND","설치류 26주 반복 독성시험 SEND","실패","애매","가이드라인Tip"
"SEND_CTD_번역_세포치료제_마스터_추가정규화.xlsx","SEND","비설치류 4주 반복 독성시험 SEND","실패","애매","가이드라인Tip"
"SEND_CTD_번역_세포치료제_마스터_추가정규화.xlsx","SEND","비설치류 13주 반복 독성시험 SEND","실패","애매","가이드라인Tip"
"SEND_CTD_번역_세포치료제_마스터_추가정규화.xlsx","SEND","비설치류 26주 반복 독성시험 SEND","실패","애매","가이드라인Tip"
"SEND_CTD_번역_세포치료제_마스터_추가정규화.xlsx","SEND","Comet assay SEND","실패","해당없음(in_vitro)","in_vitro"
"SEND_CTD_번역_세포치료제_마스터_추가정규화.xlsx","CTD Module 2.6","설치류 4,13주 반복 독성시험 CTD 작성","실패","애매","가이드라인Tip"
"SEND_CTD_번역_세포치료제_마스터_추가정규화.xlsx","CTD Module 2.6","설치류 26주 반복 독성시험 CTD 작성","실패","애매","가이드라인Tip"
"SEND_CTD_번역_세포치료제_마스터_추가정규화.xlsx","CTD Module 2.6","비설치류 4,13주 반복 독성시험 CTD 작성","실패","애매","가이드라인Tip"
"SEND_CTD_번역_세포치료제_마스터_추가정규화.xlsx","CTD Module 2.6","비설치류 26,39주 반복 독성시험 CTD 작성","실패","애매","가이드라인Tip"
"건기식_항목_마스터_통합_추가정규화.xlsx","개별인정형","투여물질의 조제물 분석","실패","해당없음(분석)","분석서비스"
"건기식_항목_마스터_통합_추가정규화.xlsx","개별인정형","급성 경구독성시험 (독성등급법: OECD TG423)","애매","애매","가이드라인Tip"
"건기식_항목_마스터_통합_추가정규화.xlsx","개별인정형","유전독성시험 : 복귀 돌연변이 (OECD TG471)","실패","해당없음(in_vitro)","in_vitro"
"건기식_항목_마스터_통합_추가정규화.xlsx","개별인정형","유전독성시험 : 염색체 이상 시험 (OECD TG473)","애매","해당없음(in_vitro)","in_vitro"
"건기식_항목_마스터_통합_추가정규화.xlsx","프로바이오틱스","투여물질의 조제물 분석","실패","해당없음(분석)","분석서비스"
"건기식_항목_마스터_통합_추가정규화.xlsx","한시적식품","투여물질의 조제물 분석","실패","해당없음(분석)","분석서비스"
"건기식_항목_마스터_통합_추가정규화.xlsx","한시적식품","급성 경구독성시험 (독성등급법: OECD TG423)","애매","애매","가이드라인Tip"
"건기식_항목_마스터_통합_추가정규화.xlsx","한시적식품","유전독성시험 : 복귀 돌연변이 (OECD TG471)","실패","해당없음(in_vitro)","in_vitro"
"건기식_항목_마스터_통합_추가정규화.xlsx","한시적식품","유전독성시험 : 염색체 이상 시험 (OECD TG473)","애매","해당없음(in_vitro)","in_vitro"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","투여물질의 조제물 분석","실패","해당없음(분석)","분석서비스"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","설치류 2주 TK 6pt(채혈+분석)","실패","해당없음(TK)","TK상속"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","설치류 2주 TK 8pt(채혈+분석)","실패","해당없음(TK)","TK상속"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","설치류 2주 TK 6pt(채혈만)","실패","해당없음(TK)","TK상속"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","설치류 2주 TK 8pt(채혈만)","실패","해당없음(TK)","TK상속"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","설치류 4주 TK 6pt(채혈+분석)","실패","해당없음(TK)","TK상속"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","설치류 4주 TK 8pt(채혈+분석)","실패","해당없음(TK)","TK상속"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","설치류 4주 TK 6pt(채혈만)","실패","해당없음(TK)","TK상속"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","설치류 4주 TK 8pt(채혈만)","실패","해당없음(TK)","TK상속"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","설치류 13주 TK(2회) 6pt","실패","해당없음(TK)","TK상속"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","설치류 13주 TK(2회) 8pt","실패","해당없음(TK)","TK상속"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","설치류 13주 TK(2회) 6pt 채혈만","실패","해당없음(TK)","TK상속"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","설치류 13주 TK(2회) 8pt 채혈만","실패","해당없음(TK)","TK상속"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","설치류 13주 TK(3회) 6pt","실패","해당없음(TK)","TK상속"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","설치류 13주 TK(3회) 8pt","실패","해당없음(TK)","TK상속"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","비설치류 2주 TK 6pt","실패","해당없음(TK)","TK상속"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","비설치류 2주 TK 8pt","실패","해당없음(TK)","TK상속"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","유전독성 : Ames(TG471)","실패","해당없음(in_vitro)","in_vitro"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","유전독성 : MLA(OECD490)","실패","해당없음(in_vitro)","in_vitro"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","유전독성 : Comet(TG489)","애매","해당없음(in_vitro)","in_vitro"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","유전독성 : Pig-a(TG470)","애매","해당없음(in_vitro)","in_vitro"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","안전성약리 : hERG(국내)","실패","해당없음(in_vitro)","in_vitro"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","안전성약리 : hERG(USFDA)","실패","해당없음(in_vitro)","in_vitro"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","안전성약리 : Telemetry","애매","애매","가이드라인Tip"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","생식독성 : 배태자 DRF(Rat)","애매","자동","정규식보강"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","생식독성 : 배태자 본시험(Rat)","애매","자동","정규식보강"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","생식독성 : 배태자 TK(Rat)","실패","해당없음(TK)","TK상속"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","생식독성 : 배태자 본시험(Rabbit)","애매","자동","정규식보강"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","생식독성 : 배태자 TK(Rabbit)","실패","해당없음(TK)","TK상속"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","항원성 : 수동피부 아나필락시스","애매","자동","고정프로토콜"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","항원성 : 피부감작성(Buehler)","애매","자동","고정프로토콜"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","항원성 : LLNA","애매","자동","고정프로토콜"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","국소독성 : 안점막자극","실패","자동","고정프로토콜"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","In vitro 3T3 NRU 광독성","실패","해당없음(in_vitro)","in_vitro"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","국소독성 : 광독성시험","애매","자동","정규식보강"
"독성시험_항목_마스터_추가정규화.xlsx","시험항목 마스터","국소독성 : 광감작성(Harber)","애매","자동","고정프로토콜"
"복합제_항목_마스터_추가정규화.xlsx","복합제 시험항목 마스터","투여물질의 조제물 분석 (Full Validation)","실패","해당없음(분석)","분석서비스"
"복합제_항목_마스터_추가정규화.xlsx","복합제 시험항목 마스터","투여물질의 함량 분석","실패","해당없음(분석)","분석서비스"
"복합제_항목_마스터_추가정규화.xlsx","복합제 시험항목 마스터","설치류 13주 독성동태 - 6 point 채혈 및 분석","애매","자동","정규식보강"
"복합제_항목_마스터_추가정규화.xlsx","복합제 시험항목 마스터","설치류 13주 독성동태 채혈시험 - 8 point","애매","자동","정규식보강"
"복합제_항목_마스터_추가정규화.xlsx","복합제 시험항목 마스터","설치류 13주 독성동태 - 8 point 채혈 및 분석","애매","자동","정규식보강"
"스크리닝_항목_마스터_추가정규화.xlsx","스크리닝 시험항목 마스터","설치류 단회 투여 독성시험 Screening","애매","애매","가이드라인Tip"
"스크리닝_항목_마스터_추가정규화.xlsx","스크리닝 시험항목 마스터","In vitro 소핵 시험 Screening","애매","해당없음(in_vitro)","in_vitro"
"스크리닝_항목_마스터_추가정규화.xlsx","스크리닝 시험항목 마스터","In vitro Cytotoxicity Screening","애매","해당없음(in_vitro)","in_vitro"
"심혈관계스크리닝_항목_마스터_추가정규화.xlsx","심혈관계 스크리닝 마스터","안전성약리 In vitro MEA using hiPSC-Cardiomyocytes (GLP)","애매","해당없음(in_vitro)","in_vitro"
"심혈관계스크리닝_항목_마스터_추가정규화.xlsx","심혈관계 스크리닝 마스터","안전성약리 투여 용량 확인을 위한 예비시험 (비글)","애매","해당없음(in_vitro)","in_vitro"
"심혈관계스크리닝_항목_마스터_추가정규화.xlsx","심혈관계 스크리닝 마스터","안전성약리 Telemetry Assay (비글)","실패","애매","가이드라인Tip"
"의료기기_생물학적안전성_항목_마스터_추가정규화.xlsx","의료기기 생물학적안전성 마스터","세포독성시험 - 용출물 시험","애매","해당없음(in_vitro)","in_vitro"
"의료기기_생물학적안전성_항목_마스터_추가정규화.xlsx","의료기기 생물학적안전성 마스터","세포독성시험 - 직접 접촉법","애매","해당없음(in_vitro)","in_vitro"
"의료기기_생물학적안전성_항목_마스터_추가정규화.xlsx","의료기기 생물학적안전성 마스터","세포독성시험 - 한천 확산 시험 (간접접촉법)","애매","해당없음(in_vitro)","in_vitro"
"의료기기_생물학적안전성_항목_마스터_추가정규화.xlsx","의료기기 생물학적안전성 마스터","피부 감작성시험 (GPMT)","애매","자동","고정프로토콜"
"의료기기_생물학적안전성_항목_마스터_추가정규화.xlsx","의료기기 생물학적안전성 마스터","토끼를 이용한 피부자극시험","애매","자동","고정프로토콜"
"의료기기_생물학적안전성_항목_마스터_추가정규화.xlsx","의료기기 생물학적안전성 마스터","토끼를 이용한 안자극시험","애매","자동","고정프로토콜"
"의료기기_생물학적안전성_항목_마스터_추가정규화.xlsx","의료기기 생물학적안전성 마스터","구강 점막 자극성 시험","애매","자동","정규식보강"
"의료기기_생물학적안전성_항목_마스터_추가정규화.xlsx","의료기기 생물학적안전성 마스터","유전독성시험: 복귀 돌연변이","실패","애매","가이드라인Tip"
"의료기기_생물학적안전성_항목_마스터_추가정규화.xlsx","의료기기 생물학적안전성 마스터","유전독성시험: 염색체 이상 시험","실패","애매","가이드라인Tip"
"의료기기_생물학적안전성_항목_마스터_추가정규화.xlsx","의료기기 생물학적안전성 마스터","유전독성시험: MLA (OECD TG490)","실패","해당없음(in_vitro)","in_vitro"
"의료기기_생물학적안전성_항목_마스터_추가정규화.xlsx","의료기기 생물학적안전성 마스터","SD 랫드를 이용한 아급성시험","애매","자동","정규식보강"
"의료기기_생물학적안전성_항목_마스터_추가정규화.xlsx","의료기기 생물학적안전성 마스터","SD 랫드를 이용한 아만성시험","애매","자동","정규식보강"
"의료기기_생물학적안전성_항목_마스터_추가정규화.xlsx","의료기기 생물학적안전성 마스터","발열성시험 (엔도톡신)","실패","자동","고정프로토콜"
"의료기기_생물학적안전성_항목_마스터_추가정규화.xlsx","의료기기 생물학적안전성 마스터","혈액적합성 시험","애매","자동","고정프로토콜"
"화장품_항목_마스터_통합_추가정규화.xlsx","대체법","설치류 단회 투여 독성시험 (독성등급법/고정용량법)","실패","애매","가이드라인Tip"
"화장품_항목_마스터_통합_추가정규화.xlsx","대체법","유전독성시험: 복귀 돌연변이 (OECD TG471)","애매","해당없음(in_vitro)","in_vitro"
"화장품_항목_마스터_통합_추가정규화.xlsx","대체법","유전독성시험: 염색체 이상 시험 (OECD TG473)","애매","해당없음(in_vitro)","in_vitro"
"화장품_항목_마스터_통합_추가정규화.xlsx","대체법","1차 피부자극시험: RhE model (OECD TG439)","실패","해당없음(in_vitro)","in_vitro"
"화장품_항목_마스터_통합_추가정규화.xlsx","대체법","안점막자극시험: RhCE model (OECD TG492)","실패","해당없음(in_vitro)","in_vitro"
"화장품_항목_마스터_통합_추가정규화.xlsx","대체법","피부감작성시험 LLNA: BrdU-ELISA (OECD TG442B)","애매","자동","고정프로토콜"
"화장품_항목_마스터_통합_추가정규화.xlsx","대체법","광독성시험 In vitro 3T3 NRU (OECD TG432)","실패","해당없음(in_vitro)","in_vitro"
"화장품_항목_마스터_통합_추가정규화.xlsx","대체법","광감작성시험 Harber법 (동물이용)","애매","자동","고정프로토콜"
"화장품_항목_마스터_통합_추가정규화.xlsx","줄기세포배양액","설치류 단회 투여 독성시험 (경구)","실패","애매","가이드라인Tip"
"화장품_항목_마스터_통합_추가정규화.xlsx","줄기세포배양액","유전독성시험: 복귀 돌연변이 (OECD TG471)","애매","애매","가이드라인Tip"
"화장품_항목_마스터_통합_추가정규화.xlsx","줄기세포배양액","유전독성시험: 염색체 이상 시험 (OECD TG473)","애매","해당없음(in_vitro)","in_vitro"
"화장품_항목_마스터_통합_추가정규화.xlsx","줄기세포배양액","광감작성시험 Harber법 (동물이용)","애매","자동","고정프로토콜"
"화장품_항목_마스터_통합_추가정규화.xlsx","줄기세포배양액","피부감작성시험 LLNA: BrdU-ELISA (OECD TG442B)","애매","자동","고정프로토콜"
"화장품_항목_마스터_통합_추가정규화.xlsx","줄기세포배양액","1차 피부자극시험: RhE model (OECD TG439)","실패","해당없음(in_vitro)","in_vitro"
"화장품_항목_마스터_통합_추가정규화.xlsx","줄기세포배양액","안점막자극시험: RhCE model (OECD TG492)","실패","해당없음(in_vitro)","in_vitro"